id,consideration_id,question_slug,created,updated,deleted_date,answer,answer_list
fe85dc68-67ff-4a14-9d2f-30d89be9d1b9,6a5351d2-5a62-4358-8419-51306b978120,who-asked-for-it,2024-07-02 14:14:12.02464,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes National grid cables.""}",
b4bd9fdb-0eb4-4294-b688-9119f7d264b7,4fb5070c-6968-472a-b638-3bc18d5ce11d,who-asked-for-it,2024-07-02 14:17:37.09859,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes Parliamentary constituencies.""}",
5c68c6cc-8d9a-4827-aa17-8b8d31333c99,4fb5070c-6968-472a-b638-3bc18d5ce11d,what-is-the-driver,2024-07-02 14:17:40.641747,,,"{""choice"": ""Other""}",
34fa7439-fe8a-47e4-8eab-bcbbe9cad9c6,4fb5070c-6968-472a-b638-3bc18d5ce11d,what-is-the-planning-consideration,2024-07-02 14:21:14.312038,,,"{""text"": ""[UK Parliament](https://www.parliament.uk/site-information/glossary/constituencies/)\r\n\r\n\""A constituency is the specific geographical area that is represented by each MP in the House of Commons.\r\n\r\nPeople who live in an MP's constituency are known as their constituents.\""""}",
c293e7d1-2ef7-40ec-a3da-1b97d14310a0,4fb5070c-6968-472a-b638-3bc18d5ce11d,is-there-legislation,2024-07-02 14:24:28.688845,,,"{""choice"": ""Yes""}",
c9a5f2f7-4a39-41ae-aa0b-a80bb984a1fc,603f9f05-a061-4aac-9794-b8fcd5ea06c0,is-it-a-trigger,2024-07-02 15:23:05.127388,,,"{""choice"": ""Yes""}",
9923986e-1324-41ed-8b94-52d20497cf51,4fb5070c-6968-472a-b638-3bc18d5ce11d,what-is-the-legislation-that-defines,2024-07-02 14:25:06.866018,2024-07-02 14:25:22.38337,,"{""text"": ""[Parliamentary Constituencies Act 1986](https://www.legislation.gov.uk/ukpga/1986/56/enacted) - \r\n\r\n(1)There shall for the purpose of parliamentary elections be the county and borough constituencies (or in Scotland the county and burgh constituencies), each returning a single member, which are described in Orders in Council made under this Act.\r\n\r\n(2)In this Act and, except where the context otherwise requires, in any Act passed after the [1948 c. 65.] Representation of the People Act 1948, \"" constituency \"" means an area having separate representation in the House of Commons.""}",
5c52fae5-634e-4dff-8266-1957add7c38b,4fb5070c-6968-472a-b638-3bc18d5ce11d,what-is-the-legislation-that-defines-designation,2024-07-02 14:30:00.292763,,,"{""text"": ""[Parliamentary Constituencies Act 1986 - Section 2 \""The Boundary Commissions\"" and Section 3 \""Reports of the Commissions\""](https://www.legislation.gov.uk/ukpga/1986/56/enacted)""}",
015ead12-0077-4409-8f9c-1ed4411f374b,4fb5070c-6968-472a-b638-3bc18d5ce11d,what-is-the-legislation-for-publication,2024-07-02 14:31:38.48193,,,"{""text"": ""[Parliamentary Constituencies Act 1986 - Section 5 \""Notices\""](https://www.legislation.gov.uk/ukpga/1986/56/section/5/enacted)""}",
1338efa6-1e1c-4424-babd-ab2d7e97425f,4fb5070c-6968-472a-b638-3bc18d5ce11d,who-in-law-is-responsible-for-it,2024-07-02 14:37:23.197086,,,"{""text"": ""- [Boundary Commission for England](https://boundarycommissionforengland.independent.gov.uk/)\r\n- [SoS for DLUHC](https://boundarycommissionforengland.independent.gov.uk/about-us/)""}",
299b4a1f-1b6a-4b01-84d4-0205aefe8fbb,c8dd083f-978f-49f1-a7d1-08a11d012c84,what-is-the-legislation-for-publication,2025-01-21 16:31:14.705443,,,"{""text"": ""[Regulation 121A, paragraph (3)](https://www.legislation.gov.uk/uksi/2010/948/regulation/121A) - \""A contribution receiving authority must publish each annual infrastructure funding statement on its website.\""""}",
70d1a3f6-ea47-45f0-8487-86e0e4bd57f1,4fb5070c-6968-472a-b638-3bc18d5ce11d,is-it-a-trigger,2024-07-02 14:52:58.93655,,,"{""choice"": ""No""}",
a0517d39-b9f1-4e69-9857-499c14aace1a,4fb5070c-6968-472a-b638-3bc18d5ce11d,existing-data,2024-07-02 14:53:03.907373,,,"{""choice"": ""Yes""}",
ed2ce5b8-4a2f-4ca9-a7cc-c6c3fb959f99,4fb5070c-6968-472a-b638-3bc18d5ce11d,single-source,2024-07-02 14:59:56.307359,,,"{""text"": ""Yes""}",
bfcbd2c5-623e-41c4-95b1-0c67232d31a7,4fb5070c-6968-472a-b638-3bc18d5ce11d,is-a-data-standard-required,2024-07-02 14:59:59.907728,,,"{""choice"": ""No""}",
4cb297f3-453b-42f5-b255-abae4e68cd6e,4fb5070c-6968-472a-b638-3bc18d5ce11d,additional-users,2024-07-02 15:13:14.004607,,,"{""text"": ""N/A""}",
3857ab30-6f79-47a6-995e-b0732c9a895f,4fb5070c-6968-472a-b638-3bc18d5ce11d,value-to-platform,2024-07-02 15:13:21.258496,,,"{""text"": ""N/A""}",
52367150-37f7-4747-94ef-e656dc46f72a,4fb5070c-6968-472a-b638-3bc18d5ce11d,risks,2024-07-02 15:14:07.392265,,,"{""text"": ""N/A""}",
dae3f2a8-2273-40d2-893b-52089dfc5df3,603f9f05-a061-4aac-9794-b8fcd5ea06c0,who-asked-for-it,2024-07-02 15:18:53.545231,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes Open roads.""}",
22ef354a-b88f-472d-aadf-c7fabfee11bb,603f9f05-a061-4aac-9794-b8fcd5ea06c0,what-is-the-driver,2024-07-02 15:18:57.279314,,,"{""choice"": ""Other""}",
08bfa4ca-6525-450c-96c6-601ba5d0bc05,603f9f05-a061-4aac-9794-b8fcd5ea06c0,which-focus-area-does-it-support,2024-07-02 15:19:00.691491,,,"{""choice"": ""Modern planning software;Faster local plans""}",
b9b3604c-7280-48fa-9352-fd9776afe942,603f9f05-a061-4aac-9794-b8fcd5ea06c0,is-there-legislation,2024-07-02 15:21:39.711477,,,"{""choice"": ""No""}",
40f09fe2-41cb-4310-a5a0-4a0ad7e35b08,603f9f05-a061-4aac-9794-b8fcd5ea06c0,who-in-law-is-responsible-for-it,2024-07-02 15:22:03.259931,,,"{""text"": ""N/A""}",
321e8272-37c4-4a9c-84cf-4007a685efc6,603f9f05-a061-4aac-9794-b8fcd5ea06c0,what-is-triggered,2024-07-02 15:24:54.626627,2024-07-02 15:25:48.342957,,"{""text"": ""A noise impact assessment may need to be completed - this will measure both existing and predicted noise levels of a proposed development.""}",
f9af95b1-f910-4f45-a18e-53349d1ccdb7,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,who-asked-for-it,2024-07-02 15:41:19.351023,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes Nature Improvement Areas.""}",
3e585551-d01e-4c6b-bcae-c7b9d174a7fa,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,what-is-the-driver,2024-07-02 15:41:21.652244,,,"{""choice"": ""Other""}",
a2d35b6a-a4e5-4191-bf42-6ba2c2a771f4,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,which-focus-area-does-it-support,2024-07-02 15:41:24.367018,,,"{""choice"": ""Modern planning software;Faster local plans""}",
1450ff7f-319f-406e-8e68-7cc014e5e63f,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,what-is-the-planning-consideration,2024-07-02 15:43:47.132558,,,"{""text"": ""Nature Improvement Areas (NIAs) are \""areas of the country where partnerships have been set up to enhance the natural environment. NIAs embody an integrated, holistic approach that was signalled in the Natural Environment White Paper and England Biodiversity Strategy, joining up objectives for biodiversity, water, soils, farming and the low-carbon economy to improve the functioning of ecosystems and their services.\""""}",
29df7e0e-2d54-4574-85bb-19f737813c8d,8ac76668-bc27-47f6-9702-6838ee66625c,what-is-the-planning-consideration,2024-07-03 10:40:49.418419,2024-07-03 10:41:12.029677,,"{""text"": ""Tip means an accumulation or deposit of any refuse from a mine (whether in a solid or liquid state or in solution or suspension) other than an accumulation or deposit situated underground and includes, but is not limited to:\r\n\r\n- overburden dumps, backfill, spoil heaps, stock piles and lagoons\r\n- any wall or other structure that retains or confines a tip\r\n\r\nThe specification and supervision of maintenance and remedial works on our disused tip sites, including regular inspections, is carried out by Coal Authority staff, supported by specialist consultants when required.\r\n\r\nThe Coal Authority has determined that tips which they own, although classified as disused tips, shall be inspected and managed to a standard not less than that required under legislation for closed tips by regulations 17 (1) and (2) and regulation 18 of the Mines and Quarries (Tips) Regulations 1971.\r\n\r\n[Link to webpage](https://www.gov.uk/government/publications/disused-colliery-tips-owned-and-inspected-by-the-coal-authority)""}",
e54f9edb-8486-45f2-9af8-f89929769e58,8ac76668-bc27-47f6-9702-6838ee66625c,is-there-legislation,2024-07-03 10:47:09.029373,2024-07-03 10:47:19.941123,,"{""choice"": ""No""}",
58051d5e-3011-4caf-9e68-f42918be4639,8ac76668-bc27-47f6-9702-6838ee66625c,who-in-law-is-responsible-for-it,2024-07-03 10:56:05.260266,,,"{""text"": ""A lot of legislation is available through [this webpage](https://www.gov.uk/government/publications/disused-colliery-tips-owned-and-inspected-by-the-coal-authority), but none of it specifically defines Coal authority managed tips, how they are designated, or whether there is a legal requirement to publish the data. The legislation within mostly contains regulations around tips.\r\n\r\nWe think that the Coal authority are responsible for making decisions.""}",
62177e7b-460b-4496-b2ef-c89d9b8782df,8ac76668-bc27-47f6-9702-6838ee66625c,existing-data,2024-07-03 10:56:37.589064,,,"{""choice"": ""Yes""}",
22074106-d146-42b9-880b-2b936175a604,8ac76668-bc27-47f6-9702-6838ee66625c,existing-data-examples,2024-07-03 10:58:04.525028,,,,"[{""url"": ""https://www.gov.uk/guidance/using-coal-mining-information#Available-Coal-Authority-data"", ""name"": ""Coal Authority Managed Tips"", ""fields"": ""Unknown"", ""licence"": ""OGL v3"", ""coverage"": ""National"", ""position"": 0, ""publisher"": ""The Coal Authority"", ""csrf_token"": ""IjY2MzhhMjRlNTA5OTBjZDY1MThlZjdiMDI5YzBkMzVjZGRjMDlhMmQi.ZoUuaA.SLFRLMc5NDSiQsKGII156-51dkY"", ""attribution"": ""Unknown"", ""metadata_url"": """"}]"
edf805d8-2191-4db6-a7df-6ba121eb1d5a,8ac76668-bc27-47f6-9702-6838ee66625c,single-source,2024-07-03 10:58:16.867083,,,"{""text"": ""Yes - The Coal Authority""}",
1ea189ff-8328-4f48-8f8d-ca7d3e7f3dc8,8ac76668-bc27-47f6-9702-6838ee66625c,is-a-data-standard-required,2024-07-03 10:58:18.635848,,,"{""choice"": ""No""}",
bfbb663a-fb31-4ee8-b7de-a1fbcb112a71,9a26b3ea-d3ad-4487-ba07-4ec3c276b31f,is-consulted,2024-07-24 11:10:48.271353,,,"{""text"": ""Local planning authorities will need to plan for strategic areas for regeneration within their Local Plans, ensuring they are enabling suitable development within these areas.""}",
ddabf2a2-2aa9-4406-a3bf-bbba3bb21c27,4fb5070c-6968-472a-b638-3bc18d5ce11d,existing-data-examples,2024-07-02 14:56:45.878289,2024-07-02 15:58:52.199605,,,"[{""url"": ""https://boundarycommissionforengland.independent.gov.uk/2023-review/"", ""name"": ""2023 Review of Parliamentary constituencies in England"", ""fields"": ""name;description;fid;ID;Electorate;Region;Area km2;Density;Sub region"", ""licence"": ""Restrictive Licence - Geospatial data © Crown copyright and database rights 2023 AC0000805545. You are permitted to use this data solely to enable you to respond to, or interact with, the organisation that provided you with the data. You are not permitted to copy, sub-licence, distribute or sell any of this data to third parties in any form. Third party rights to enforce the terms of this licence shall be reserved to OS."", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""Boundary Commission for England (BCE)"", ""csrf_token"": ""IjI3YTdlNDAwODU5NDQ4NjU2OWY5ZjljODZiMmZhZjJlYThmZTViMWEi.ZoQjmQ.mm1_8tuhDC9fOnjONMvdyV37Nvo"", ""attribution"": ""N/A"", ""metadata_url"": """"}, {""url"": ""https://geoportal.statistics.gov.uk/datasets/ons::westminster-parliamentary-constituencies-july-2024-boundaries-uk-bgc-2/about"", ""name"": ""Westminster Parliamentary Constituencies (July 2024) Boundaries UK BGC"", ""fields"": ""PCON24CD;PCON24NM;PCON24NMW;BNG_E;BNG_N;LAT;LONG;Shape_Area;Shape_Length"", ""licence"": ""OGL"", ""coverage"": ""National"", ""position"": 1, ""publisher"": ""Office for National Statistics (ONS)"", ""csrf_token"": ""IjY2MzhhMjRlNTA5OTBjZDY1MThlZjdiMDI5YzBkMzVjZGRjMDlhMmQi.ZoQVNw.lpnk76Ka3BjHGl_waRIEuN1Js_g"", ""attribution"": ""- Source: Office for National Statistics licensed under the Open Government Licence v.3.0\r\n- Contains OS data © Crown copyright and database right [year]\r\n- Source: Office for National Statistics licensed under the Open Government Licence v.3.0"", ""metadata_url"": """"}]"
b5c470e1-9bf5-491c-b81a-8cde0683ca86,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,is-there-legislation,2024-07-02 16:23:31.692004,,,"{""choice"": ""No""}",
1f69468f-04de-4f04-8e74-51b13afa99e5,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,who-in-law-is-responsible-for-it,2024-07-02 16:36:33.286198,,,"{""text"": ""No legislation was found but there are [white papers](https://www.gov.uk/government/publications/natural-environment-white-paper-implementation-updates) on the subject of nature improvement areas.\r\n\r\nThese white papers are published by DEFRA, and a national dataset can be found from Natural England.""}",
b65baf68-77d7-4c77-ac28-8bef529e48aa,c8dd083f-978f-49f1-a7d1-08a11d012c84,existing-data,2025-01-21 16:34:47.027214,,,"{""choice"": ""Yes""}",
475d9d73-8f97-4c9a-beb4-75ec6c718d3d,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,is-it-a-trigger,2024-07-02 16:37:08.976276,,,"{""choice"": ""No""}",
4f357685-34f0-4807-a195-92d322554869,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,is-it-consulted,2024-07-02 16:37:58.636727,,,"{""choice"": ""Yes""}",
6765d901-6cd0-49ec-82c6-799eb48349cc,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,existing-data,2024-07-02 16:38:16.548833,,,"{""choice"": ""Yes""}",
6ea86e5b-3a86-47a2-9b70-797a72c2c3a6,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,is-it-consulted,2025-02-06 15:29:47.297922,,,"{""choice"": ""No""}",
8e111d41-820d-4193-af39-60247d759d2e,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,existing-data-examples,2024-07-02 16:42:15.868223,2024-07-02 16:43:19.64651,,,"[{""url"": ""https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::nature-improvement-areas-england/about"", ""name"": ""Nature Improvement Areas (England)"", ""fields"": ""OBJECTID;NIA_NAME;HECTARES;GlobalID"", ""licence"": ""OGL v3"", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""Natural England"", ""csrf_token"": ""IjY2MzhhMjRlNTA5OTBjZDY1MThlZjdiMDI5YzBkMzVjZGRjMDlhMmQi.ZoQuCA.IuqdqJNZswmkQR7Izc_qMqw4sr8"", ""attribution"": ""\""© Natural England copyright. Contains Ordnance Survey data © Crown copyright and database right [year].\"" - found through data.gov [portal](https://www.data.gov.uk/dataset/a19c95e3-9657-457d-825e-3d2f3993b653/nature-improvement-areas) to the same data."", ""metadata_url"": ""https://www.data.gov.uk/dataset/a19c95e3-9657-457d-825e-3d2f3993b653/nature-improvement-areas""}]"
2c12b3fd-3e73-48e4-a1c2-8dc1f3336f75,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,single-source,2024-07-02 16:43:29.927831,,,"{""text"": ""Yes - Natural England""}",
4e48ff37-d633-4d78-a262-390d86a22199,35dcd0cb-a4ad-4972-81d5-34c4e86b9313,is-a-data-standard-required,2024-07-02 16:43:33.159528,,,"{""choice"": ""No""}",
4fb01d99-8a0a-429c-a9d1-d9be974cab7f,f0b7c670-b91a-499a-8d1c-01580f95b01b,who-asked-for-it,2024-07-03 09:54:13.820966,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes National Forest Inventory data.""}",
ec732ce5-8d94-47b5-9968-c4e018b2ff8f,f0b7c670-b91a-499a-8d1c-01580f95b01b,what-is-the-driver,2024-07-03 09:54:16.065925,,,"{""choice"": ""Other""}",
043c8cdc-cc23-4470-b1b3-95910093dc1f,f0b7c670-b91a-499a-8d1c-01580f95b01b,which-focus-area-does-it-support,2024-07-03 09:54:18.531391,,,"{""choice"": ""Modern planning software;Faster local plans""}",
4b42abb9-f64a-45d6-b657-362269e34abd,f0b7c670-b91a-499a-8d1c-01580f95b01b,what-is-the-planning-consideration,2024-07-03 10:02:00.293949,,,"{""text"": ""\""The National Forest Inventory (NFI) programme monitors woodland and trees within Great Britain. It includes the most in depth survey carried out on Britain’s woodland and trees to date. The NFI provides an extensive and unique record of key information about our forests and woodlands.\"" - [Forest Research](https://www.forestresearch.gov.uk/tools-and-resources/national-forest-inventory/)""}",
4b67882c-b8fa-4349-98d4-2c691c54be4e,f0b7c670-b91a-499a-8d1c-01580f95b01b,is-there-legislation,2024-07-03 10:08:34.373195,,,"{""choice"": ""No""}",
4bc56a38-be50-4ade-bca8-3fb04986b8d6,f0b7c670-b91a-499a-8d1c-01580f95b01b,who-in-law-is-responsible-for-it,2024-07-03 10:11:47.743151,,,"{""text"": ""With there being no legislation on the exact consideration, the body in charge of the National Forest Inventory appears to be [Forest Research, the research agency for the Forestry Commission.](https://www.forestresearch.gov.uk/about-us/who-we-are/)""}",
482b3b7e-fa69-48b4-a37b-e117023cb363,f0b7c670-b91a-499a-8d1c-01580f95b01b,existing-data,2024-07-03 10:15:03.789693,,,"{""choice"": ""Yes""}",
b8e0f208-1ef6-4ca6-afdc-8b3b3b417127,f0b7c670-b91a-499a-8d1c-01580f95b01b,existing-data-examples,2024-07-03 10:18:07.489412,,,,"[{""url"": ""https://data-forestry.opendata.arcgis.com/datasets/83ff06ae0fd34452af9efaddd9d221e8_0/about"", ""name"": ""National Forest Inventory England 2022 (although this was updated in April 2024)"", ""fields"": ""CATEGORY;IFT_IOA;COUNTRY;Area_ha;Shape_Area;Shape_Length"", ""licence"": ""OGL"", ""coverage"": ""National"", ""position"": 0, ""publisher"": ""Forestry Commission"", ""csrf_token"": ""IjY2MzhhMjRlNTA5OTBjZDY1MThlZjdiMDI5YzBkMzVjZGRjMDlhMmQi.ZoUkqQ.UAiM9bJf5lFKoTMo-QyO5_m-J0o"", ""attribution"": ""\""Contains, or is based on, information supplied by the Forestry Commission. © Crown copyright and database right 2022 Ordnance Survey [AC0000814847]\""."", ""metadata_url"": """"}]"
4f78ccb8-ca88-4f94-ae0e-647800892ca3,f0b7c670-b91a-499a-8d1c-01580f95b01b,single-source,2024-07-03 10:18:20.347961,,,"{""text"": ""Yes - Forestry Commission""}",
b4c9e25e-25e3-4746-86d2-d6e81d722577,f0b7c670-b91a-499a-8d1c-01580f95b01b,is-a-data-standard-required,2024-07-03 10:18:24.741074,,,"{""choice"": ""No""}",
a788de0f-c44a-41bf-a844-ffe8d5289c0e,e4e02faf-ad80-4373-b344-6c93be1c36b0,who-asked-for-it,2024-07-03 10:26:23.252947,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes Mining and ground stability data.""}",
8aa1f0af-1675-460c-b4d7-7389ad8f0e21,e4e02faf-ad80-4373-b344-6c93be1c36b0,what-is-the-driver,2024-07-03 10:26:25.09443,,,"{""choice"": ""Other""}",
18e0dc12-74e4-445c-9bef-af7b9ee95107,e4e02faf-ad80-4373-b344-6c93be1c36b0,which-focus-area-does-it-support,2024-07-03 10:26:36.488438,,,"{""choice"": ""Modern planning software""}",
211d0604-a2f1-4787-824a-caa0a9d79d09,8ac76668-bc27-47f6-9702-6838ee66625c,who-asked-for-it,2024-07-03 10:35:31.960058,,,"{""text"": ""The Geospatial Commission has published a list of 65 open datasets that they believe are used during the housing and planning process. This includes Coal authority managed tips data.""}",
377c3cc0-2f28-4fbe-9dbc-5b30ec5ffb6d,8ac76668-bc27-47f6-9702-6838ee66625c,what-is-the-driver,2024-07-03 10:35:35.668844,,,"{""choice"": ""Other""}",
